game_id,season,date,team_A,team_B,number_of_sets,is_playoff,win_A,diff_atk_eff,diff_so_eff,diff_blk_per_set,diff_atk_blocked_rate,diff_srv_eff,diff_rec_pos_pct,diff_srv_ace_rate,diff_error_total_rate,diff_opp_errors_share,diff_wl_per_set
1101690,2021/2022,2021-10-18,Volley Wrocław,BKS Bielsko-Biała,3,0,0,-0.06300351167114235,-0.027626811594202882,-1.0,0.02168973352613096,0.011830985915492958,-2.0,0.030422535211267608,-0.003355763966159761,-0.04887218045112782,-1.3333333333333321
1101683,2021/2022,2021-10-22,BKS Bielsko-Biała,Joker Świecie,3,0,1,0.11152882205513787,0.3225893824485374,2.333333333333333,-0.05137844611528822,0.020740410347903658,1.0,-0.04527207850133809,0.0196926652892562,0.005373936408419155,5.666666666666666
1101681,2021/2022,2021-10-23,ŁKS Commercecon Łódź,Pałac Bydgoszcz,3,0,1,0.20587935082168013,0.3379715522572665,1.0,-0.034194141063590894,0.030332681017612523,5.0,0.001223091976516634,-0.019657227102401864,-0.06148148148148147,8.666666666666668
1101684,2021/2022,2021-10-24,MKS Kalisz,UNI Opole,3,0,1,0.17097087378640774,0.26863354037267084,-1.333333333333333,0.036796116504854356,-0.010730593607305935,21.0,-0.0226027397260274,-0.022568137328715557,0.03310344827586206,4.0
1101685,2021/2022,2021-10-24,Radomka Radom,Budowlani Łódź,3,0,1,0.07383540372670808,0.20598717034925162,0.33333333333333304,-0.01125776397515528,0.020572811617587727,-13.0,-0.0014118596208148437,-0.012548387096774187,0.021457489878542485,3.666666666666667
1101686,2021/2022,2021-10-24,Legionovia,Chemik Police,3,0,0,-0.33215676728334953,-0.7248157248157248,-3.333333333333333,0.0870253164556962,-0.07564026206075045,3.0,0.024121500893388922,0.04695767195767196,-0.09666666666666668,-12.666666666666666
1101682,2021/2022,2021-10-25,Developres Rzeszów,Volley Wrocław,3,0,1,0.17076182244721572,0.438095238095238,1.0,-0.031238424496851463,0.09335362760020294,-17.0,0.06367326230339929,-0.042897621701969535,0.018205128205128207,9.0
1101706,2021/2022,2021-10-27,MKS Kalisz,ŁKS Commercecon Łódź,3,0,0,-0.09949937421777222,-0.2402116402116402,-0.6666666666666667,0.01710471422611598,-0.13415959991302456,0.0,-0.032398347466840616,0.034793491864831036,-0.013551912568306013,-7.0
1101648,2021/2022,2021-10-29,Legionovia,Radomka Radom,3,0,1,0.05856697819314642,0.23063973063973076,0.0,0.0017801513128615915,0.07575757575757575,14.0,0.0367965367965368,-0.0196971845968371,0.002564102564102555,4.333333333333333
1101649,2021/2022,2021-10-30,Budowlani Łódź,MKS Kalisz,3,0,1,0.1074074074074074,0.191025641025641,-0.33333333333333304,0.015740740740740736,-0.011875511875511877,-4.0,0.01883701883701884,-0.021089196931283125,0.03179487179487178,3.333333333333333
1101677,2021/2022,2021-10-30,UNI Opole,BKS Bielsko-Biała,4,0,1,0.020717592592592593,-0.009567901234567966,-0.5,0.010763888888888892,0.011624869383490073,4.0,0.03356844305120167,-0.012578055307760933,-0.04016531060312539,1.5
1101678,2021/2022,2021-10-30,Joker Świecie,Developres Rzeszów,3,0,0,-0.10868298368298365,-0.24026186579378062,-0.6666666666666665,0.00815850815850816,-0.14021505376344084,-11.0,-0.031612903225806455,0.026279069767441862,0.008843830888697168,-6.666666666666667
1101680,2021/2022,2021-10-31,Chemik Police,Pałac Bydgoszcz,3,0,1,0.1838055691255496,0.3275335775335776,0.9999999999999998,-0.030776746458231558,-0.0095890410958904,24.0,-0.005936073059360732,0.005107585307541837,-0.05931034482758618,5.666666666666668
1101679,2021/2022,2021-11-01,Volley Wrocław,ŁKS Commercecon Łódź,4,0,1,0.12170542635658912,0.054605887939221276,1.75,-0.04844961240310079,-0.016924564796905225,-2.0,0.007736943907156672,0.008435230302473104,-0.08735632183908043,4.75
1101647,2021/2022,2021-11-05,Radomka Radom,Chemik Police,4,0,0,-0.15976110488988426,-0.12998712998713002,-3.5,0.08921239268383727,0.0009803921568627416,-12.0,0.0053921568627451,-0.003566560654248069,0.026386843397152693,-6.75
1101643,2021/2022,2021-11-06,ŁKS Commercecon Łódź,Joker Świecie,4,0,1,0.10792143319663286,0.3364681295715778,0.75,-0.020073386574573707,0.0804324894514768,2.0,0.009625527426160338,-0.013073293488518392,0.006608511763150915,5.25
1101644,2021/2022,2021-11-06,Developres Rzeszów,UNI Opole,4,0,1,0.25757575757575757,0.24897400820793436,2.0,-0.06212121212121212,-0.09343434343434344,-7.0,-0.017676767676767673,0.021123544188170813,-0.113943661971831,8.0
1101642,2021/2022,2021-11-07,Pałac Bydgoszcz,Volley Wrocław,5,0,0,0.029257568070353457,-0.27722540648029004,0.0,0.008794182310164045,-0.12127460168697282,-8.0,-0.04058106841611996,0.03947732638606204,-0.08192567567567566,-3.0
1101645,2021/2022,2021-11-08,BKS Bielsko-Biała,Budowlani Łódź,4,0,0,0.0483614575690878,-0.014588151574452923,2.0,-0.04603815113719736,-0.061972910810120116,-11.0,-0.06465627395859955,-0.001892003055408653,0.0911764705882353,-0.5
1101646,2021/2022,2021-11-08,MKS Kalisz,Legionovia,5,0,0,0.03369832781597487,0.013678553981436248,-0.20000000000000018,0.007130124777183597,-0.010289264220539704,6.0,-0.04863133372160746,-0.0016169029188029954,0.012424771888953634,-0.40000000000000036
1101636,2021/2022,2021-11-11,MKS Kalisz,Radomka Radom,4,0,0,-0.0915492957746479,-0.17555555555555558,-0.25,0.007042253521126765,-0.04678287618559344,8.0,0.007049474493719558,0.008625529525851064,0.040904471544715465,-4.5
1101641,2021/2022,2021-11-12,Chemik Police,Volley Wrocław,3,0,1,0.1375,0.2713043478260869,1.3333333333333333,-0.03223684210526316,0.18745493871665464,15.0,0.1194424417207402,-0.05400887145309052,-0.009696969696969704,11.0
1101637,2021/2022,2021-11-13,Legionovia,BKS Bielsko-Biała,3,0,1,0.05957375398556804,0.19136460554371004,2.0,-0.04656821614364827,0.11865431103948429,-32.0,0.02437550362610797,-0.018972332015810278,-0.018787878787878798,6.666666666666667
1101639,2021/2022,2021-11-13,UNI Opole,ŁKS Commercecon Łódź,4,0,0,-0.1120610687022901,-0.11555555555555552,-1.75,0.050503816793893125,-0.041791388441169704,10.0,-0.02279530278609257,-0.0017531139415845193,0.07254901960784313,-6.5
1101638,2021/2022,2021-11-14,Budowlani Łódź,Developres Rzeszów,5,0,0,-0.013102282333051551,-0.04796423825057383,-0.20000000000000018,0.005494505494505503,-0.04053544494720966,-10.0,-0.018853695324283562,0.007648169005509714,0.020084865629420134,-1.7999999999999998
1101640,2021/2022,2021-11-15,Joker Świecie,Pałac Bydgoszcz,4,0,1,0.14176223776223776,0.04389281604471473,1.75,-0.06506293706293706,-0.10989010989010989,1.0,-0.004236727128293392,-0.0008295499131214662,-0.07794273594909862,4.75
1101635,2021/2022,2021-11-18,MKS Kalisz,Chemik Police,4,0,0,-0.12116616110549375,-0.1051880905687288,-2.5,0.07044152342433435,0.003540519276160503,-10.0,-0.012850773669027024,0.0014953143013686082,0.049908064092461235,-6.25
1101633,2021/2022,2021-11-19,Developres Rzeszów,Legionovia,5,0,0,-0.03718387697483028,-0.04864976293547729,0.19999999999999973,-0.007899321199014833,0.014225456951451498,13.0,-0.02555619882557274,0.009890109890109883,-0.02348854519890828,-1.0
1101634,2021/2022,2021-11-19,Radomka Radom,BKS Bielsko-Biała,5,0,0,-0.032996076811893454,0.07937310414560161,0.3999999999999999,-0.0001651868676440238,0.05174757281553398,-6.0,0.01854368932038835,-0.019857221490167304,0.11541448262473306,0.0
1101630,2021/2022,2021-11-20,Volley Wrocław,Joker Świecie,3,0,1,0.16544117647058823,0.12469362745098034,1.6666666666666667,-0.04595588235294117,0.12189459020199675,15.0,0.1095890410958904,-0.007070707070707075,-0.2301754385964912,11.666666666666666
1101632,2021/2022,2021-11-21,ŁKS Commercecon Łódź,Budowlani Łódź,5,0,1,0.08103384841795436,0.14595224228305181,1.0,-0.029893303899926407,0.017619493908153698,10.0,-0.024273664479850045,0.016608768415447422,-0.023367117117117114,2.8
1101631,2021/2022,2021-11-22,Pałac Bydgoszcz,UNI Opole,5,0,1,0.041283629923252074,0.006044487427466105,-0.20000000000000018,-0.004554271738213711,0.015988083416087387,13.0,0.05551142005958292,-0.0012385870065527993,-0.11354145953469877,3.5999999999999996
1101624,2021/2022,2021-11-25,MKS Kalisz,BKS Bielsko-Biała,5,0,0,-0.004756871035940802,-0.15182558444969785,0.7999999999999998,-0.024709302325581398,-0.06436420722135008,5.0,0.00470957613814757,0.02074010938276867,-0.09898989898989899,-0.40000000000000036
1101627,2021/2022,2021-11-26,Budowlani Łódź,Pałac Bydgoszcz,3,0,1,0.26916877734285055,0.7554621848739496,2.333333333333333,-0.06239926318213217,0.1864864864864865,0.0,0.045345345345345345,-0.06462976276060386,0.005757575757575795,14.0
1101629,2021/2022,2021-11-27,Chemik Police,Joker Świecie,3,0,1,0.1920689655172414,0.2642679900744418,0.6666666666666667,-0.010344827586206896,0.007859869750729859,9.0,0.01100381765102178,0.0007624360762436139,-0.07593220338983048,6.333333333333334
1101626,2021/2022,2021-11-28,Legionovia,ŁKS Commercecon Łódź,5,0,1,0.026616958557308834,-0.1123470522803115,0.20000000000000018,-0.01205132651291832,-0.01892836342457775,4.0,0.0489225393127548,0.016123560244949195,-0.1603572121918074,2.2
1101628,2021/2022,2021-11-28,UNI Opole,Volley Wrocław,5,0,1,0.07206242350061201,0.11528301886792447,0.40000000000000036,-0.0009179926560587554,0.03683385579937304,-6.0,0.03213166144200627,-0.035718287763334834,0.05394809064533834,3.3999999999999995
1101625,2021/2022,2021-11-29,Radomka Radom,Developres Rzeszów,4,0,0,-0.17616487455197133,-0.2809330628803245,-1.5,0.05430107526881721,-0.0038961038961038974,-17.0,-0.01701298701298701,-3.43784378437767e-05,0.08168316831683167,-8.0
1101618,2021/2022,2021-12-03,Developres Rzeszów,Chemik Police,5,0,1,-0.0165631469979296,0.033845221256819547,-0.6000000000000001,0.01831723027375201,0.018864659051574938,-7.0,-0.00043267566632052695,-0.011554608280049089,0.0722568362755279,-1.0000000000000009
1101619,2021/2022,2021-12-04,Joker Świecie,Legionovia,3,0,0,0.0069444444444444475,-0.2238095238095238,-0.3333333333333335,0.002777777777777782,-0.0718031464300121,-2.0,-0.021379588543767654,0.010288933169834466,-0.07151515151515153,-2.0
1101622,2021/2022,2021-12-04,BKS Bielsko-Biała,ŁKS Commercecon Łódź,3,0,1,0.2890591741166454,0.648989898989899,1.333333333333333,-0.040017028522775666,0.1590909090909091,20.0,0.07316313823163137,-0.05904354795618488,0.015238095238095273,13.333333333333334
1101623,2021/2022,2021-12-04,UNI Opole,Budowlani Łódź,4,0,0,0.021618977745169965,-0.10911534701857284,0.75,-0.01853753974076791,-0.04129530600118835,-3.0,-0.018419489007724298,0.021379588543767654,-0.06825837130968893,-0.25
1101620,2021/2022,2021-12-05,Volley Wrocław,Radomka Radom,4,0,0,-0.05461293743372217,-0.11802942182689025,-1.5,0.037292329445033585,0.0034299231224127757,-7.0,0.0035481963335304567,0.001835437371295559,-0.04829545454545453,-2.25
1101621,2021/2022,2021-12-06,Pałac Bydgoszcz,MKS Kalisz,5,0,1,-0.02795031055900621,-0.05874363327674015,-1.6,0.03338509316770186,0.05306267806267806,21.0,0.0007122507122507143,-0.0028193591185717154,-0.07102803738317753,-0.40000000000000036
1101616,2021/2022,2021-12-09,Joker Świecie,Budowlani Łódź,3,0,0,-0.08043478260869566,-0.0625,-1.0,0.05217391304347825,0.011268228015908086,-7.0,-0.07976137870083959,-0.01183782184078129,0.1633333333333333,-6.666666666666666
1101614,2021/2022,2021-12-10,Pałac Bydgoszcz,Radomka Radom,4,0,0,-0.060550217190996444,-0.15314672847209843,-1.5,0.01921811241279453,-0.016522988505747127,10.0,0.00402298850574713,0.007747759042186414,-0.07249712313003454,-3.0
1101612,2021/2022,2021-12-11,BKS Bielsko-Biała,Developres Rzeszów,5,0,0,-0.05711333427269738,-0.38015873015873003,-0.8,0.022262927997745527,-0.17763023493360572,-1.0,-0.03207354443309499,0.048620271907389954,-0.08804258804258805,-6.000000000000001
1101613,2021/2022,2021-12-11,ŁKS Commercecon Łódź,MKS Kalisz,4,0,0,-0.07826086956521738,-0.22309197651663404,0.25,-0.008695652173913049,-0.02197802197802198,6.0,-0.0347985347985348,0.0256071839861289,-0.05279503105590064,-3.5
1101617,2021/2022,2021-12-12,Chemik Police,UNI Opole,3,0,1,0.2603389027135916,0.38124594419208313,1.6666666666666667,-0.046806493660386306,0.01606323304436512,-5.0,-0.021417644059153487,-0.010708163583338898,-0.010000000000000009,8.666666666666668
1101615,2021/2022,2021-12-13,Volley Wrocław,Legionovia,3,0,0,-0.15851851851851856,-0.23320895522388063,-1.0,0.03592592592592593,0.0136986301369863,-8.0,0.02828104286345559,-0.014371787076446846,0.12666666666666665,-6.333333333333333
1101610,2021/2022,2021-12-17,MKS Kalisz,Developres Rzeszów,4,0,0,-0.22075688073394495,-0.27042160737812915,-2.5,0.09346330275229359,0.03641679957469431,-9.0,0.017410951621477933,-0.008333333333333345,0.09578947368421051,-8.25
1101608,2021/2022,2021-12-18,Legionovia,Pałac Bydgoszcz,4,0,1,0.11710724558279688,0.31648351648351636,-0.25,0.007624526320595355,0.04301896398116328,4.0,-0.020491281659666537,-0.027322573330859773,0.041035353535353536,4.25
1101676,2021/2022,2021-12-18,Budowlani Łódź,Volley Wrocław,3,0,1,0.13499000999000998,0.3347094315655763,1.6666666666666667,-0.05831668331668332,0.14701565557729943,20.0,0.0684931506849315,-0.03791469194312796,-0.03259259259259259,10.333333333333334
1101611,2021/2022,2021-12-19,BKS Bielsko-Biała,Chemik Police,5,0,1,0.02538717205289584,-0.05591836734693878,0.0,-0.013365391415034289,-0.026365815356641037,4.0,0.008182494421026532,0.02964524060414471,-0.1455026455026455,1.2000000000000002
1101609,2021/2022,2021-12-20,ŁKS Commercecon Łódź,Radomka Radom,4,0,1,0.1364135864135864,0.12925824175824174,0.5,-0.01578421578421578,-0.05876404494382023,-6.0,-0.047415730337078646,0.008620356037151708,-0.03287356321839083,3.0
1101675,2021/2022,2021-12-20,UNI Opole,Joker Świecie,3,0,1,0.28373105888757827,0.2813852813852813,2.666666666666667,-0.0733145812539697,-0.08108108108108109,17.0,-0.048444671086180516,0.013274336283185847,-0.1076923076923077,9.666666666666668
1101669,2021/2022,2022-01-07,ŁKS Commercecon Łódź,Developres Rzeszów,3,0,0,-0.21026609133405252,-0.15476190476190477,-3.333333333333333,0.09978425026968715,0.06881720430107527,-1.0,0.005591397849462363,-0.02605887102693974,0.17186147186147183,-9.0
1101672,2021/2022,2022-01-08,Joker Świecie,Radomka Radom,4,0,0,-0.12990912041544955,-0.22673529002642923,-0.5,0.0118468029860435,0.08136363636363637,-10.0,0.09363636363636363,-0.012383187917976893,-0.027540685102993068,-1.5
1101670,2021/2022,2022-01-09,Pałac Bydgoszcz,BKS Bielsko-Biała,4,0,0,0.038926986688180704,-0.14411764705882357,1.0,-0.019261799112545386,-0.06268874310111422,-7.0,-0.009684473601999376,0.023266440374501103,-0.05125000000000002,-0.25
1101674,2021/2022,2022-01-09,Chemik Police,Budowlani Łódź,3,0,1,0.4095309009679821,0.5681050656660414,1.6666666666666667,-0.05524944154877141,-0.004663363450888955,6.0,-0.022733896823083646,-0.03406012466794667,-0.013333333333333308,11.666666666666666
1101673,2021/2022,2022-01-10,UNI Opole,Legionovia,5,0,0,-0.041077441077441074,-0.050252525252525215,0.6000000000000001,-0.015591815591815592,0.009381443298969071,-2.0,0.002164948453608234,0.014702294946613875,-0.01629537953795379,-0.5999999999999996
1101667,2021/2022,2022-01-14,Developres Rzeszów,Pałac Bydgoszcz,4,0,1,0.21196933962264153,0.22720588235294115,2.0,-0.05763561320754717,-0.008695652173913035,-12.0,-0.028260869565217395,-0.018562030075187974,0.03334694433101948,5.5
1101663,2021/2022,2022-01-16,Legionovia,Budowlani Łódź,5,0,1,0.0029931972789115635,-0.06321839080459779,1.7999999999999998,-0.06231292517006803,0.021471088435374153,-1.0,0.009353741496598643,0.02947425036977276,-0.12946428571428573,2.5999999999999996
1101668,2021/2022,2022-01-16,ŁKS Commercecon Łódź,Chemik Police,4,0,1,0.06899532235102704,0.10180046026803846,-0.5,0.023794996949359368,-0.009408602150537633,-14.0,-0.04401881720430108,-0.014241167270572466,0.1055580457194083,-0.5
1101664,2021/2022,2022-01-17,Radomka Radom,UNI Opole,4,0,0,-0.12692354295407732,-0.3820224719101124,0.25,-0.009451108687749905,-0.09625,7.0,-0.0225,0.04882067085456916,-0.07954862078573419,-6.0
1101666,2021/2022,2022-01-17,BKS Bielsko-Biała,Volley Wrocław,5,0,1,0.07028265851795268,0.3635620915032679,0.40000000000000013,-0.00783040488922842,0.18681318681318682,16.0,0.04224216150821655,-0.04957317793798126,0.06262626262626264,5.8
1101665,2021/2022,2022-01-18,MKS Kalisz,Joker Świecie,5,0,1,0.006667828815479837,0.0927917164476304,0.6000000000000001,-0.022313257212586077,0.06608695652173914,1.0,0.01652173913043478,-0.012199481633747442,0.014579479926014605,2.5999999999999996
1101657,2021/2022,2022-01-21,Volley Wrocław,Developres Rzeszów,3,0,0,-0.23347074678928173,-0.3026687598116169,-1.3333333333333333,0.02846044078008561,0.027509652509652517,3.0,0.030888030888030882,-0.0032023289665211035,0.05939393939393936,-7.666666666666666
1101661,2021/2022,2022-01-22,Budowlani Łódź,Radomka Radom,4,0,0,-0.06619718309859157,-0.022186147186147198,0.25,0.0012267151294866052,0.01857935878554435,4.0,0.0027189305539821046,0.0003615932354250062,0.055102040816326525,-2.25
1101662,2021/2022,2022-01-23,Chemik Police,Legionovia,3,0,1,0.21067673777687046,0.481829980532122,1.6666666666666665,-0.047055220986016125,0.016516516516516505,1.0,-0.037037037037037035,-0.007555943039814009,0.01031446540880504,7.333333333333334
1101660,2021/2022,2022-01-24,UNI Opole,MKS Kalisz,5,0,0,-0.08234493486292047,-0.052359405300581696,0.20000000000000018,-0.001506902586039277,0.10267857142857142,12.0,0.022108843537414963,-0.014493694362017806,0.05061137692716641,-0.20000000000000018
1101671,2021/2022,2022-01-31,Volley Wrocław,MKS Kalisz,4,0,0,0.010700300519078415,-0.01875298614429044,-0.75,0.03282943265640653,-0.04128768523249872,-18.0,-0.10597853857945835,0.014640267707752369,0.06505728314238954,-5.0
1101651,2021/2022,2022-02-04,Radomka Radom,Legionovia,4,0,0,-0.07340067340067341,-0.20459803354540196,-0.5,0.012626262626262624,-0.06313131313131312,11.0,-0.007575757575757576,0.024315857175460066,-0.034597701149425286,-4.25
1101653,2021/2022,2022-02-04,BKS Bielsko-Biała,UNI Opole,4,0,1,0.11271249076127127,0.15993465993465994,0.25,-0.01201034737620104,-0.0073820915926179065,5.0,-0.004237867395762138,-0.0022833396125172684,-0.023026315789473673,4.75
1101655,2021/2022,2022-02-05,ŁKS Commercecon Łódź,Volley Wrocław,3,0,1,0.16201550387596897,0.4084415584415584,3.3333333333333335,-0.11007751937984496,0.19130895601483838,24.0,0.10810810810810811,-0.041027785521791656,-0.04666666666666666,14.000000000000002
1101654,2021/2022,2022-02-06,Developres Rzeszów,Joker Świecie,4,0,1,0.24037679587964217,0.373006379585327,1.25,-0.03761181892111684,0.10121836925960638,10.0,0.05763823805060918,-0.03851424355021478,-0.07284144427001571,11.75
1101656,2021/2022,2022-02-06,Pałac Bydgoszcz,Chemik Police,4,0,0,-0.13787096774193547,-0.18736484399135,-0.25,0.007225806451612901,0.05342136854741897,3.0,-0.01728691476590636,-0.0011035267349260441,0.04040404040404039,-3.5
1101652,2021/2022,2022-02-07,MKS Kalisz,Budowlani Łódź,4,0,1,0.025892857142857162,0.13859649122807016,-1.25,0.026488095238095227,0.08080808080808081,-1.0,0.007575757575757576,-0.0177293277559471,0.023103448275862082,2.25
1101605,2021/2022,2022-02-10,UNI Opole,Developres Rzeszów,3,0,0,-0.18659003831417623,-0.5076415942463289,0.3333333333333335,-0.007662835249042141,-0.10395010395010396,-7.0,-0.04833679833679834,0.047889866847212824,-0.011764705882352955,-8.666666666666666
1101650,2021/2022,2022-02-11,Chemik Police,Radomka Radom,4,0,1,0.1754385964912281,0.0813247789145135,1.75,-0.06140350877192982,-0.0170165196869954,0.0,0.048068562911439565,0.0008675239844866262,-0.1291687406669985,7.25
1101606,2021/2022,2022-02-12,Budowlani Łódź,BKS Bielsko-Biała,4,0,0,-0.04765811164498615,-0.11187698833510074,-1.0,0.026094769326926837,-0.014011078527207559,5.0,0.033561420658194854,-0.006221950224398198,0.020869565217391306,-2.5
1101604,2021/2022,2022-02-13,Joker Świecie,ŁKS Commercecon Łódź,4,0,0,-0.13844393592677345,-0.3216622458001769,-1.25,0.019450800915331815,-0.10385964912280703,6.0,-0.05473684210526316,0.03763990267639902,-0.03378378378378377,-8.0
1101607,2021/2022,2022-02-13,Legionovia,MKS Kalisz,4,0,1,0.05048376281252992,0.03969725054062401,0.75,-0.02255963214867325,0.03844294003868473,-4.0,0.04182785299806577,0.0023434683331330364,-0.10937689050211738,4.5
1101603,2021/2022,2022-02-14,Volley Wrocław,Pałac Bydgoszcz,4,0,1,0.08536361128987771,0.0740165631469979,1.5,-0.03847568263307899,-0.04423418095801301,-17.0,-0.06883500887049084,0.003916083916083918,0.03882575757575757,2.0
1101600,2021/2022,2022-02-17,ŁKS Commercecon Łódź,UNI Opole,4,0,1,0.15497499341932086,0.41687306501547994,-0.25,0.016517504606475393,0.04426116838487973,-7.0,-0.028453608247422685,-0.056963147751859164,0.22173193601765032,4.25
1101598,2021/2022,2022-02-18,BKS Bielsko-Biała,Legionovia,5,0,0,0.017236342389716608,-0.027142857142857135,1.4000000000000001,-0.036935019406535624,-0.041125541125541135,-1.0,0.0012987012987012991,-0.0113011988011988,0.05974025974025976,0.40000000000000036
1101597,2021/2022,2022-02-19,Radomka Radom,MKS Kalisz,3,0,1,0.14752765126870526,0.24063891070960974,0.6666666666666667,-0.022121014964216007,-0.037845368005572325,18.0,0.01044810773159972,-0.012054948135688255,-0.01894736842105263,6.333333333333334
1101599,2021/2022,2022-02-20,Developres Rzeszów,Budowlani Łódź,3,0,1,0.1329284750337382,0.1808172253486664,0.33333333333333304,-0.010346378767431393,-0.051230334812424366,-1.0,-0.04618797902379992,-0.005184331797235028,-0.019393939393939352,3.333333333333334
1101601,2021/2022,2022-02-21,Pałac Bydgoszcz,Joker Świecie,4,0,1,0.0632664437012263,0.028535353535353525,-0.5,0.0027870680044593116,-0.051927437641723355,4.0,0.007482993197278909,0.022784949795873324,-0.11031664964249233,1.75
1101602,2021/2022,2022-02-22,Volley Wrocław,Chemik Police,3,0,0,-0.2285714285714286,-0.16248943959448048,-3.333333333333333,0.09523809523809523,0.0004826254826254886,-34.0,-0.04054054054054054,-0.007713248638838481,0.1890909090909091,-12.0
1101658,2021/2022,2022-02-25,Pałac Bydgoszcz,ŁKS Commercecon Łódź,4,0,0,-0.14078743640787436,-0.17862690276483384,-3.75,0.1072771510727715,0.06528980679546968,-3.0,0.044370419720186544,-0.030229268774053478,0.04326923076923078,-6.0
1101659,2021/2022,2022-02-27,Joker Świecie,BKS Bielsko-Biała,4,0,1,0.13943423446026468,0.4968608301360308,2.75,-0.05538480837985324,0.19480519480519481,-7.0,0.03751803751803752,-0.06068586142322097,0.13263157894736843,9.75
1101594,2021/2022,2022-03-04,Legionovia,Developres Rzeszów,5,0,0,-0.0484076433121019,-0.04008958566629339,-1.4,0.04573659338401479,0.046296296296296294,-5.0,0.05555555555555555,-0.013678591992032488,0.005315956443453618,-0.7999999999999998
1101595,2021/2022,2022-03-04,BKS Bielsko-Biała,Radomka Radom,5,0,1,0.05237620471917581,0.09586056644880181,1.2000000000000002,-0.036922565636424064,-0.015021937978731317,-4.0,-0.028333457276715997,-0.014047218188127333,0.04345238095238094,2.4000000000000004
1101596,2021/2022,2022-03-05,Chemik Police,MKS Kalisz,3,0,1,0.2993373667530971,0.3961713173264114,1.3333333333333335,-0.04019014693171996,0.07547169811320754,10.0,0.03799082100968894,-0.03987240829346092,-0.03666666666666665,11.0
1101591,2021/2022,2022-03-06,Joker Świecie,Volley Wrocław,5,0,0,-0.09553993694167101,-0.13371675053918053,-0.6000000000000001,0.015764582238570676,0.015552790615001777,-2.0,-0.00017774617845716517,0.0026315789473684223,-0.009331674369001064,-3.5999999999999996
1101593,2021/2022,2022-03-06,Budowlani Łódź,ŁKS Commercecon Łódź,3,0,1,0.08005997001499252,0.12018489984591674,1.6666666666666667,-0.04272863568215893,0.02153846153846154,3.0,0.04923076923076923,-0.008649984553599013,-0.03947368421052633,6.333333333333333
1101592,2021/2022,2022-03-07,UNI Opole,Pałac Bydgoszcz,5,0,1,0.03133903133903135,0.0060629026146268306,0.0,0.0028490028490028574,-0.039377289377289376,6.0,-0.009249084249084251,-0.00485296248008113,0.03498168498168497,-0.1999999999999993
1101586,2021/2022,2022-03-11,Developres Rzeszów,Radomka Radom,4,0,1,0.09649074633423033,0.20349563046192254,1.5,-0.04799824262727223,0.032836960672012215,16.0,0.00420007636502482,-0.01819691935971006,0.0005102040816326037,6.0
1101588,2021/2022,2022-03-12,Pałac Bydgoszcz,Budowlani Łódź,5,0,0,-0.12272727272727274,-0.29131652661064433,-0.8000000000000003,0.006149732620320855,0.024401913875598088,-4.0,0.06746411483253589,0.018700820358278913,-0.16028708133971292,-1.5999999999999996
1101589,2021/2022,2022-03-13,Volley Wrocław,UNI Opole,4,0,0,-0.15668340506934478,-0.1392921960072595,-1.0,0.038737446197991396,0.03521767381416504,-19.0,0.012735542560103966,-0.005652753058643115,0.12708333333333335,-6.0
1101587,2021/2022,2022-03-14,ŁKS Commercecon Łódź,Legionovia,4,0,1,0.15064360418342718,0.20357776463630983,2.0,-0.0529632609278627,0.011363636363636364,-3.0,-0.033163265306122444,-0.01595570740728211,0.02995471960989199,5.25
1101590,2021/2022,2022-03-14,Joker Świecie,Chemik Police,3,0,0,-0.2600440286186021,-0.27820895522388067,-3.0,0.09067143643368189,-0.049877149877149876,-7.0,-0.05356265356265357,0.02499884904009944,0.04370370370370369,-11.666666666666666
1101585,2021/2022,2022-03-15,BKS Bielsko-Biała,MKS Kalisz,4,0,1,0.26213376738680083,0.2147068457255159,1.75,-0.048683042320213074,-0.062148521989906266,4.0,0.0051910598413842796,0.013067780276260849,-0.10416666666666669,7.75
1101580,2021/2022,2022-03-18,Legionovia,Joker Świecie,5,0,1,0.09505640345056404,0.15259740259740262,0.6000000000000001,-0.019132935191329345,0.03344827586206896,-2.0,0.038505747126436785,-0.005507841672890215,-0.06343541330877273,4.2
1101583,2021/2022,2022-03-19,BKS Bielsko-Biała,ŁKS Commercecon Łódź,3,0,0,-0.0986111111111111,-0.16146540027137046,-1.666666666666667,0.04583333333333334,-0.0800513698630137,4.0,-0.007919520547945202,0.01471123145940266,0.001935483870967758,-6.333333333333333
1101582,2021/2022,2022-03-20,MKS Kalisz,Pałac Bydgoszcz,4,0,0,0.02820018562147497,-0.03345959595959602,1.5,-0.03077032912115371,-0.04734950584007188,-8.0,-0.010152740341419594,0.010032786885245892,0.002425876010781647,0.5
1101584,2021/2022,2022-03-20,Budowlani Łódź,UNI Opole,3,0,1,0.3849067599067599,0.4147727272727272,1.9999999999999998,-0.0608974358974359,-0.07607607607607608,-21.0,-0.07907907907907907,-0.011730769230769225,0.008050314465408825,8.333333333333334
1101579,2021/2022,2022-03-21,Chemik Police,Developres Rzeszów,4,0,1,0.13317757009345793,0.26996883713301634,1.25,-0.03135363280072355,0.11287338091461803,-2.0,0.03370340999206978,-0.0189035678752692,0.003710575139146577,7.0
